I|1502908|7708|AAAAAAAAAAAAAJU|2017-07-08 17:46:08|ACTV
I|1502909|5177|AAAAAAAAAAAAAJA|2017-07-08 17:46:37|ACTV
I|1502910|7488|AAAAAAAAAAAAAFH|2017-07-08 17:47:01|ACTV
I|1502911|7304|AAAAAAAAAAAABGU|2017-07-08 17:47:16|ACTV
I|1502912|4864|AAAAAAAAAAAADBE|2017-07-08 17:48:01|ACTV
I|1502913|5213|AAAAAAAAAAAABSY|2017-07-08 17:48:08|ACTV
I|1502914|5295|AAAAAAAAAAAAAXW|2017-07-08 17:48:09|ACTV
I|1502915|2067|AAAAAAAAAAAACEP|2017-07-08 17:48:49|CNCL
I|1502916|478|AAAAAAAAAAAACKE|2017-07-08 17:49:30|CNCL
I|1502917|3732|AAAAAAAAAAAABVX|2017-07-08 17:49:51|ACTV
I|1502918|7599|AAAAAAAAAAAAACH|2017-07-08 17:50:34|ACTV
I|1502919|4226|AAAAAAAAAAAAEJO|2017-07-08 17:50:36|ACTV
I|1502920|5346|AAAAAAAAAAAADDA|2017-07-08 17:51:11|ACTV
I|1502921|3874|AAAAAAAAAAAABYY|2017-07-08 17:51:34|ACTV
I|1502922|3705|AAAAAAAAAAAAEIT|2017-07-08 17:51:35|ACTV
I|1502923|6505|AAAAAAAAAAAABXO|2017-07-08 17:52:08|ACTV
I|1502924|3552|AAAAAAAAAAAACCA|2017-07-08 17:52:42|ACTV
I|1502925|3358|AAAAAAAAAAAADOA|2017-07-08 17:52:55|CNCL
I|1502926|626|AAAAAAAAAAAAAYU|2017-07-08 17:53:25|CNCL
I|1502927|7498|AAAAAAAAAAAADAG|2017-07-08 17:53:57|ACTV
I|1502928|6900|AAAAAAAAAAAAARE|2017-07-08 17:54:35|ACTV
I|1502929|2097|AAAAAAAAAAAADDX|2017-07-08 17:54:53|ACTV
I|1502930|5461|AAAAAAAAAAAAAVQ|2017-07-08 17:55:15|ACTV
I|1502931|5323|AAAAAAAAAAAAEWR|2017-07-08 17:55:24|ACTV
I|1502932|47|AAAAAAAAAAAAEAV|2017-07-08 17:55:32|ACTV
I|1502933|7444|AAAAAAAAAAAABIK|2017-07-08 17:55:54|ACTV
I|1502934|7258|AAAAAAAAAAAACAG|2017-07-08 17:56:06|ACTV
I|1502935|3963|AAAAAAAAAAAADGB|2017-07-08 17:56:30|CNCL
I|1502936|56|AAAAAAAAAAAAANC|2017-07-08 17:56:48|CNCL
I|1502937|7014|AAAAAAAAAAAACEW|2017-07-08 17:57:19|ACTV
I|1502938|1367|AAAAAAAAAAAABKY|2017-07-08 17:57:20|ACTV
I|1502939|3627|AAAAAAAAAAAAAGJ|2017-07-08 17:57:27|ACTV
I|1502940|6263|AAAAAAAAAAAABSE|2017-07-08 17:57:49|ACTV
I|1502941|5042|AAAAAAAAAAAACEM|2017-07-08 17:58:25|ACTV
I|1502942|5319|AAAAAAAAAAAAARZ|2017-07-08 17:59:10|ACTV
I|1502943|5172|AAAAAAAAAAAADAA|2017-07-08 17:59:31|ACTV
I|1502944|2885|AAAAAAAAAAAADAY|2017-07-08 17:59:43|ACTV
I|1502945|3619|AAAAAAAAAAAAAXM|2017-07-08 17:59:58|CNCL
I|1502946|735|AAAAAAAAAAAAATD|2017-07-08 18:00:44|CNCL
I|1502947|4602|AAAAAAAAAAAACQO|2017-07-08 18:01:25|ACTV
I|1502948|4277|AAAAAAAAAAAABIF|2017-07-08 18:01:35|ACTV
I|1502949|5199|AAAAAAAAAAAABIU|2017-07-08 18:01:56|ACTV
I|1502950|5807|AAAAAAAAAAAABOH|2017-07-08 18:02:28|ACTV
I|1502951|754|AAAAAAAAAAAACCF|2017-07-08 18:02:53|ACTV
I|1502952|4076|AAAAAAAAAAAAAZL|2017-07-08 18:03:19|ACTV
I|1502953|4006|AAAAAAAAAAAABQH|2017-07-08 18:03:33|ACTV
I|1502954|4247|AAAAAAAAAAAABOL|2017-07-08 18:04:08|ACTV
I|1502955|2860|AAAAAAAAAAAADDF|2017-07-08 18:04:49|CNCL
I|1502956|2856|AAAAAAAAAAAACTG|2017-07-08 18:04:58|CNCL
I|1502957|2626|AAAAAAAAAAAACOH|2017-07-08 18:05:29|ACTV
I|1502958|4263|AAAAAAAAAAAAAPD|2017-07-08 18:06:10|ACTV
I|1502959|6139|AAAAAAAAAAAAEFC|2017-07-08 18:06:16|ACTV
I|1502960|2218|AAAAAAAAAAAADZT|2017-07-08 18:06:24|ACTV
I|1502961|789|AAAAAAAAAAAACNM|2017-07-08 18:06:29|ACTV
I|1502962|7161|AAAAAAAAAAAABXL|2017-07-08 18:06:41|ACTV
I|1502963|6787|AAAAAAAAAAAAEXC|2017-07-08 18:06:45|ACTV
I|1502964|1187|AAAAAAAAAAAABWZ|2017-07-08 18:07:14|ACTV
I|1502965|61|AAAAAAAAAAAACYD|2017-07-08 18:07:29|CNCL
I|1502966|6666|AAAAAAAAAAAACDL|2017-07-08 18:07:33|CNCL
I|1502967|5599|AAAAAAAAAAAAAAX|2017-07-08 18:07:35|ACTV
I|1502968|1741|AAAAAAAAAAAAENT|2017-07-08 18:07:47|ACTV
I|1502969|6988|AAAAAAAAAAAABAO|2017-07-08 18:08:36|ACTV
I|1502970|3068|AAAAAAAAAAAADYZ|2017-07-08 18:08:57|ACTV
I|1502971|4255|AAAAAAAAAAAAAER|2017-07-08 18:09:25|ACTV
I|1502972|3000|AAAAAAAAAAAADGD|2017-07-08 18:09:49|ACTV
I|1502973|1316|AAAAAAAAAAAABPG|2017-07-08 18:10:33|ACTV
I|1502974|793|AAAAAAAAAAAACDL|2017-07-08 18:11:08|CNCL
I|1502975|1304|AAAAAAAAAAAAATZ|2017-07-08 18:11:37|CNCL
I|1502976|482|AAAAAAAAAAAABVP|2017-07-08 18:11:47|ACTV
I|1502977|4019|AAAAAAAAAAAAAUG|2017-07-08 18:12:11|ACTV
I|1502978|345|AAAAAAAAAAAAEFT|2017-07-08 18:12:51|ACTV
I|1502979|215|AAAAAAAAAAAACVT|2017-07-08 18:13:23|ACTV
I|1502980|1931|AAAAAAAAAAAACUH|2017-07-08 18:13:43|ACTV
I|1502981|5284|AAAAAAAAAAAABMV|2017-07-08 18:14:31|ACTV
I|1502982|3816|AAAAAAAAAAAABGH|2017-07-08 18:14:47|ACTV
I|1502983|6981|AAAAAAAAAAAAAIR|2017-07-08 18:15:25|ACTV
I|1502984|1198|AAAAAAAAAAAACEZ|2017-07-08 18:15:45|CNCL
I|1502985|2096|AAAAAAAAAAAADEE|2017-07-08 18:16:23|CNCL
I|1502986|2305|AAAAAAAAAAAABEQ|2017-07-08 18:16:43|ACTV
I|1502987|304|AAAAAAAAAAAABOR|2017-07-08 18:16:44|ACTV
I|1502988|6981|AAAAAAAAAAAAACO|2017-07-08 18:17:01|ACTV
I|1502989|4127|AAAAAAAAAAAABRA|2017-07-08 18:17:06|ACTV
I|1502990|7613|AAAAAAAAAAAAESV|2017-07-08 18:17:09|ACTV
I|1502991|4714|AAAAAAAAAAAACPK|2017-07-08 18:17:48|ACTV
I|1502992|3445|AAAAAAAAAAAABNB|2017-07-08 18:18:18|ACTV
I|1502993|5405|AAAAAAAAAAAABKN|2017-07-08 18:18:35|ACTV
I|1502994|3995|AAAAAAAAAAAACJX|2017-07-08 18:19:05|CNCL
I|1502995|423|AAAAAAAAAAAAAFS|2017-07-08 18:19:07|CNCL
I|1502996|6691|AAAAAAAAAAAAAPL|2017-07-08 18:19:16|ACTV
I|1502997|7151|AAAAAAAAAAAACGR|2017-07-08 18:19:50|ACTV
I|1502998|168|AAAAAAAAAAAABSZ|2017-07-08 18:20:04|ACTV
I|1502999|1275|AAAAAAAAAAAAAOR|2017-07-08 18:20:12|ACTV
I|1503000|4373|AAAAAAAAAAAAAHH|2017-07-08 18:20:20|ACTV
I|1503001|6407|AAAAAAAAAAAAEGB|2017-07-08 18:21:06|ACTV
I|1503002|4389|AAAAAAAAAAAAALB|2017-07-08 18:21:36|ACTV
I|1503003|1902|AAAAAAAAAAAAAIS|2017-07-08 18:21:42|ACTV
I|1503004|549|AAAAAAAAAAAADDW|2017-07-08 18:22:27|CNCL
I|1503005|4452|AAAAAAAAAAAABGY|2017-07-08 18:22:30|CNCL
I|1503006|5261|AAAAAAAAAAAAEGF|2017-07-08 18:22:47|ACTV
I|1503007|4635|AAAAAAAAAAAACLJ|2017-07-08 18:22:55|ACTV
I|1503008|4939|AAAAAAAAAAAAATJ|2017-07-08 18:23:12|ACTV
I|1503009|1964|AAAAAAAAAAAACKM|2017-07-08 18:23:57|ACTV
I|1503010|1689|AAAAAAAAAAAACIW|2017-07-08 18:24:41|ACTV
I|1503011|3487|AAAAAAAAAAAABJX|2017-07-08 18:24:46|ACTV
I|1503012|2315|AAAAAAAAAAAAAMI|2017-07-08 18:25:03|ACTV
I|1503013|1666|AAAAAAAAAAAABOW|2017-07-08 18:25:23|ACTV
I|1503014|6246|AAAAAAAAAAAABWM|2017-07-08 18:25:40|CNCL
I|1503015|3775|AAAAAAAAAAAABJC|2017-07-08 18:26:08|CNCL
I|1503016|5792|AAAAAAAAAAAAEXR|2017-07-08 18:26:37|ACTV
I|1503017|5099|AAAAAAAAAAAAEIK|2017-07-08 18:27:14|ACTV
I|1503018|6644|AAAAAAAAAAAACVE|2017-07-08 18:27:39|ACTV
I|1503019|577|AAAAAAAAAAAAAGI|2017-07-08 18:27:41|ACTV
I|1503020|1430|AAAAAAAAAAAAELH|2017-07-08 18:27:47|ACTV
I|1503021|1849|AAAAAAAAAAAAAVC|2017-07-08 18:27:47|ACTV
I|1503022|3790|AAAAAAAAAAAABBU|2017-07-08 18:28:12|ACTV
I|1503023|2444|AAAAAAAAAAAABIW|2017-07-08 18:28:43|ACTV
I|1503024|804|AAAAAAAAAAAADZV|2017-07-08 18:29:14|CNCL
I|1503025|481|AAAAAAAAAAAABFG|2017-07-08 18:29:54|CNCL
I|1503026|3221|AAAAAAAAAAAABYR|2017-07-08 18:30:44|ACTV
I|1503027|4608|AAAAAAAAAAAAEJH|2017-07-08 18:31:17|ACTV
I|1503028|2822|AAAAAAAAAAAAAKS|2017-07-08 18:31:46|ACTV
I|1503029|3201|AAAAAAAAAAAAACD|2017-07-08 18:31:49|ACTV
I|1503030|7763|AAAAAAAAAAAADVG|2017-07-08 18:31:59|ACTV
I|1503031|4216|AAAAAAAAAAAADLR|2017-07-08 18:32:12|ACTV
I|1503032|7622|AAAAAAAAAAAABLC|2017-07-08 18:32:35|ACTV
I|1503033|5581|AAAAAAAAAAAADYC|2017-07-08 18:33:11|ACTV
I|1503034|5441|AAAAAAAAAAAAETS|2017-07-08 18:33:38|CNCL
I|1503035|245|AAAAAAAAAAAADBE|2017-07-08 18:33:40|CNCL
I|1503036|4228|AAAAAAAAAAAAEBJ|2017-07-08 18:34:21|ACTV
I|1503037|7078|AAAAAAAAAAAABWM|2017-07-08 18:34:53|ACTV
I|1503038|5866|AAAAAAAAAAAABBW|2017-07-08 18:35:32|ACTV
I|1503039|368|AAAAAAAAAAAACKE|2017-07-08 18:36:06|ACTV
I|1503040|2549|AAAAAAAAAAAAERN|2017-07-08 18:36:26|ACTV
I|1503041|6682|AAAAAAAAAAAABHM|2017-07-08 18:36:34|ACTV
I|1503042|6317|AAAAAAAAAAAAERD|2017-07-08 18:37:13|ACTV
I|1503043|6803|AAAAAAAAAAAACTA|2017-07-08 18:37:52|ACTV
I|1503044|458|AAAAAAAAAAAABQD|2017-07-08 18:38:37|CNCL
I|1503045|453|AAAAAAAAAAAACGP|2017-07-08 18:39:18|CNCL
I|1503046|1644|AAAAAAAAAAAAESX|2017-07-08 18:39:20|ACTV
I|1503047|1407|AAAAAAAAAAAABHJ|2017-07-08 18:39:30|ACTV
I|1503048|4578|AAAAAAAAAAAADUA|2017-07-08 18:40:02|ACTV
I|1503049|2689|AAAAAAAAAAAABTU|2017-07-08 18:40:03|ACTV
I|1503050|7516|AAAAAAAAAAAAARU|2017-07-08 18:40:24|ACTV
I|1503051|7618|AAAAAAAAAAAABVY|2017-07-08 18:40:59|ACTV
I|1503052|7791|AAAAAAAAAAAAEUT|2017-07-08 18:41:17|ACTV
I|1503053|2419|AAAAAAAAAAAAAQO|2017-07-08 18:41:31|ACTV
I|1503054|4236|AAAAAAAAAAAAENU|2017-07-08 18:41:38|CNCL
I|1503055|755|AAAAAAAAAAAACSY|2017-07-08 18:41:38|CNCL
I|1503056|5141|AAAAAAAAAAAAAIL|2017-07-08 18:41:59|ACTV
I|1503057|2904|AAAAAAAAAAAACHE|2017-07-08 18:42:28|ACTV
I|1503058|6124|AAAAAAAAAAAABFU|2017-07-08 18:42:51|ACTV
I|1503059|2350|AAAAAAAAAAAACIT|2017-07-08 18:43:03|ACTV
I|1503060|7463|AAAAAAAAAAAADXB|2017-07-08 18:43:45|ACTV
I|1503061|1747|AAAAAAAAAAAABUB|2017-07-08 18:44:29|ACTV
I|1503062|91|AAAAAAAAAAAACRA|2017-07-08 18:44:59|ACTV
I|1503063|4144|AAAAAAAAAAAAECH|2017-07-08 18:45:03|CNCL
I|1503064|3973|AAAAAAAAAAAACXU|2017-07-08 18:45:31|CNCL
I|1503065|6392|AAAAAAAAAAAACRL|2017-07-08 18:45:39|ACTV
I|1503066|2895|AAAAAAAAAAAAEXS|2017-07-08 18:45:53|ACTV
I|1503067|1924|AAAAAAAAAAAABOK|2017-07-08 18:46:27|ACTV
I|1503068|910|AAAAAAAAAAAAAYW|2017-07-08 18:47:07|ACTV
I|1503069|7276|AAAAAAAAAAAAAKE|2017-07-08 18:47:41|ACTV
I|1503070|6983|AAAAAAAAAAAACNV|2017-07-08 18:48:14|ACTV
I|1503071|5877|AAAAAAAAAAAABUN|2017-07-08 18:48:23|ACTV
I|1503072|5299|AAAAAAAAAAAABLY|2017-07-08 18:48:57|ACTV
I|1503073|2498|AAAAAAAAAAAACMZ|2017-07-08 18:49:01|CNCL
I|1503074|2356|AAAAAAAAAAAACKO|2017-07-08 18:49:07|CNCL
I|1503075|325|AAAAAAAAAAAACIU|2017-07-08 18:49:12|ACTV
I|1503076|138|AAAAAAAAAAAAEAX|2017-07-08 18:49:26|ACTV
I|1503077|6508|AAAAAAAAAAAAAOQ|2017-07-08 18:50:04|ACTV
I|1503078|1321|AAAAAAAAAAAADNE|2017-07-08 18:50:14|ACTV
I|1503079|3805|AAAAAAAAAAAACHA|2017-07-08 18:50:51|ACTV
I|1503080|3570|AAAAAAAAAAAACUB|2017-07-08 18:51:06|ACTV
I|1503081|5599|AAAAAAAAAAAADIT|2017-07-08 18:51:34|ACTV
I|1503082|4640|AAAAAAAAAAAAAZE|2017-07-08 18:52:06|ACTV
I|1503083|1063|AAAAAAAAAAAABVT|2017-07-08 18:52:06|CNCL
I|1503084|4363|AAAAAAAAAAAAEMD|2017-07-08 18:52:32|CNCL
I|1503085|7648|AAAAAAAAAAAAERQ|2017-07-08 18:53:05|ACTV
I|1503086|419|AAAAAAAAAAAABUT|2017-07-08 18:53:15|ACTV
I|1503087|2717|AAAAAAAAAAAADTX|2017-07-08 18:53:47|ACTV
I|1503088|203|AAAAAAAAAAAABOZ|2017-07-08 18:54:19|ACTV
I|1503089|4529|AAAAAAAAAAAAABN|2017-07-08 18:54:52|ACTV
I|1503090|2913|AAAAAAAAAAAACWU|2017-07-08 18:54:59|ACTV
I|1503091|519|AAAAAAAAAAAAATS|2017-07-08 18:55:35|ACTV
I|1503092|343|AAAAAAAAAAAAEJF|2017-07-08 18:56:22|ACTV
I|1503093|3046|AAAAAAAAAAAAAQF|2017-07-08 18:56:39|CNCL
I|1503094|1673|AAAAAAAAAAAAEFN|2017-07-08 18:57:15|CNCL
I|1503095|3832|AAAAAAAAAAAACEP|2017-07-08 18:57:41|ACTV
I|1503096|4391|AAAAAAAAAAAACHI|2017-07-08 18:57:58|ACTV
I|1503097|1184|AAAAAAAAAAAABLO|2017-07-08 18:58:19|ACTV
I|1503098|5485|AAAAAAAAAAAAASB|2017-07-08 18:58:29|ACTV
I|1503099|2304|AAAAAAAAAAAACML|2017-07-08 18:58:43|ACTV
I|1503100|5206|AAAAAAAAAAAACLU|2017-07-08 18:59:25|ACTV
I|1503101|6181|AAAAAAAAAAAAETP|2017-07-08 18:59:46|ACTV
I|1503102|5848|AAAAAAAAAAAABBO|2017-07-08 18:59:58|ACTV
I|1503103|3072|AAAAAAAAAAAAEQL|2017-07-08 19:00:09|CNCL
I|1503104|2348|AAAAAAAAAAAABUL|2017-07-08 19:00:38|CNCL
I|1503105|65|AAAAAAAAAAAAAOO|2017-07-08 19:01:24|ACTV
I|1503106|7317|AAAAAAAAAAAAECO|2017-07-08 19:01:46|ACTV
I|1503107|5327|AAAAAAAAAAAAASN|2017-07-08 19:01:57|ACTV
I|1503108|1353|AAAAAAAAAAAACPR|2017-07-08 19:02:40|ACTV
I|1503109|2221|AAAAAAAAAAAAAMO|2017-07-08 19:03:04|ACTV
I|1503110|168|AAAAAAAAAAAAEJF|2017-07-08 19:03:33|ACTV
I|1503111|5055|AAAAAAAAAAAACHL|2017-07-08 19:03:42|ACTV
I|1503112|3115|AAAAAAAAAAAADHH|2017-07-08 19:04:12|ACTV
I|1503113|29|AAAAAAAAAAAAANI|2017-07-08 19:04:14|CNCL
I|1503114|2014|AAAAAAAAAAAACCW|2017-07-08 19:04:30|CNCL
I|1503115|3877|AAAAAAAAAAAACVR|2017-07-08 19:04:43|ACTV
I|1503116|698|AAAAAAAAAAAACUW|2017-07-08 19:05:24|ACTV
I|1503117|2080|AAAAAAAAAAAACWQ|2017-07-08 19:05:41|ACTV
I|1503118|4347|AAAAAAAAAAAADRH|2017-07-08 19:05:48|ACTV
I|1503119|3963|AAAAAAAAAAAAATM|2017-07-08 19:06:06|ACTV
I|1503120|6148|AAAAAAAAAAAAEUE|2017-07-08 19:06:26|ACTV
I|1503121|6783|AAAAAAAAAAAAANM|2017-07-08 19:06:34|ACTV
I|1503122|824|AAAAAAAAAAAADDJ|2017-07-08 19:07:15|ACTV
I|1503123|851|AAAAAAAAAAAADNY|2017-07-08 19:07:44|CNCL
I|1503124|6563|AAAAAAAAAAAADQV|2017-07-08 19:08:25|CNCL
I|1503125|7297|AAAAAAAAAAAAELV|2017-07-08 19:08:44|ACTV
I|1503126|4019|AAAAAAAAAAAADFQ|2017-07-08 19:08:45|ACTV
I|1503127|5344|AAAAAAAAAAAADXK|2017-07-08 19:08:52|ACTV
I|1503128|3828|AAAAAAAAAAAADOH|2017-07-08 19:09:40|ACTV
I|1503129|5318|AAAAAAAAAAAACXU|2017-07-08 19:10:11|ACTV
I|1503130|2126|AAAAAAAAAAAAEUI|2017-07-08 19:10:27|ACTV
I|1503131|6526|AAAAAAAAAAAABJF|2017-07-08 19:11:11|ACTV
I|1503132|4271|AAAAAAAAAAAAELA|2017-07-08 19:11:59|ACTV
I|1503133|1150|AAAAAAAAAAAABTI|2017-07-08 19:12:39|CNCL
I|1503134|1120|AAAAAAAAAAAADYH|2017-07-08 19:12:45|CNCL
I|1503135|4359|AAAAAAAAAAAADXV|2017-07-08 19:13:01|ACTV
I|1503136|2732|AAAAAAAAAAAABFS|2017-07-08 19:13:13|ACTV
I|1503137|6873|AAAAAAAAAAAACIO|2017-07-08 19:13:24|ACTV
I|1503138|4894|AAAAAAAAAAAABLF|2017-07-08 19:14:09|ACTV
I|1503139|4751|AAAAAAAAAAAADGX|2017-07-08 19:14:15|ACTV
I|1503140|4429|AAAAAAAAAAAABFU|2017-07-08 19:15:04|ACTV
I|1503141|7757|AAAAAAAAAAAABRA|2017-07-08 19:15:42|ACTV
I|1503142|938|AAAAAAAAAAAAALS|2017-07-08 19:16:28|ACTV
I|1503143|4159|AAAAAAAAAAAAEAO|2017-07-08 19:17:03|CNCL
I|1503144|620|AAAAAAAAAAAACEU|2017-07-08 19:17:30|CNCL
I|1503145|3314|AAAAAAAAAAAABOQ|2017-07-08 19:17:54|ACTV
I|1503146|4337|AAAAAAAAAAAACDE|2017-07-08 19:18:41|ACTV
I|1503147|4017|AAAAAAAAAAAAEUN|2017-07-08 19:19:06|ACTV
I|1503148|7445|AAAAAAAAAAAAEQO|2017-07-08 19:19:53|ACTV
I|1503149|4971|AAAAAAAAAAAACNW|2017-07-08 19:20:38|ACTV
I|1503150|5394|AAAAAAAAAAAABAG|2017-07-08 19:21:18|ACTV
I|1503151|6380|AAAAAAAAAAAAAVQ|2017-07-08 19:21:39|ACTV
I|1503152|2812|AAAAAAAAAAAACEO|2017-07-08 19:22:23|CNCL
I|1503153|477|AAAAAAAAAAAABOO|2017-07-08 19:22:43|CNCL
I|1503154|4937|AAAAAAAAAAAADRE|2017-07-08 19:23:11|ACTV
I|1503155|2388|AAAAAAAAAAAAEKF|2017-07-08 19:23:32|ACTV
I|1503156|4212|AAAAAAAAAAAABGZ|2017-07-08 19:23:55|ACTV
I|1503157|4564|AAAAAAAAAAAADFO|2017-07-08 19:24:23|ACTV
I|1503158|6238|AAAAAAAAAAAAELC|2017-07-08 19:24:47|ACTV
I|1503159|1742|AAAAAAAAAAAAEVD|2017-07-08 19:25:00|ACTV
I|1503160|5885|AAAAAAAAAAAADTO|2017-07-08 19:25:34|ACTV
I|1503161|300|AAAAAAAAAAAAAPU|2017-07-08 19:26:10|ACTV
I|1503162|410|AAAAAAAAAAAABVZ|2017-07-08 19:26:13|CNCL
I|1503163|319|AAAAAAAAAAAADGO|2017-07-08 19:26:15|CNCL
I|1503164|3062|AAAAAAAAAAAADXX|2017-07-08 19:26:31|ACTV
I|1503165|2308|AAAAAAAAAAAAATX|2017-07-08 19:27:03|ACTV
I|1503166|2659|AAAAAAAAAAAABGR|2017-07-08 19:27:23|ACTV
I|1503167|3943|AAAAAAAAAAAAABM|2017-07-08 19:27:44|ACTV
I|1503168|7252|AAAAAAAAAAAADBV|2017-07-08 19:28:32|ACTV
I|1503169|4509|AAAAAAAAAAAADLO|2017-07-08 19:29:08|ACTV
I|1503170|2268|AAAAAAAAAAAAAIX|2017-07-08 19:29:12|ACTV
I|1503171|2069|AAAAAAAAAAAADEW|2017-07-08 19:29:31|ACTV
I|1503172|4679|AAAAAAAAAAAABRD|2017-07-08 19:30:04|CNCL
I|1503173|2958|AAAAAAAAAAAAAOB|2017-07-08 19:30:14|CNCL
I|1503174|3305|AAAAAAAAAAAADQH|2017-07-08 19:30:29|ACTV
I|1503175|3713|AAAAAAAAAAAAAKB|2017-07-08 19:30:33|ACTV
I|1503176|5387|AAAAAAAAAAAADOI|2017-07-08 19:31:14|ACTV
I|1503177|475|AAAAAAAAAAAAEHY|2017-07-08 19:31:32|ACTV
I|1503178|4597|AAAAAAAAAAAABML|2017-07-08 19:31:41|ACTV
I|1503179|5091|AAAAAAAAAAAABIX|2017-07-08 19:32:14|ACTV
I|1503180|5455|AAAAAAAAAAAABCS|2017-07-08 19:32:20|ACTV
I|1503181|6148|AAAAAAAAAAAAEPW|2017-07-08 19:32:42|ACTV
I|1503182|504|AAAAAAAAAAAACIX|2017-07-08 19:32:49|CNCL
I|1503183|2734|AAAAAAAAAAAAATV|2017-07-08 19:33:17|CNCL
I|1503184|4258|AAAAAAAAAAAAEUP|2017-07-08 19:33:59|ACTV
I|1503185|2731|AAAAAAAAAAAABVI|2017-07-08 19:34:00|ACTV
I|1503186|2968|AAAAAAAAAAAADGG|2017-07-08 19:34:44|ACTV
I|1503187|7244|AAAAAAAAAAAACSZ|2017-07-08 19:34:58|ACTV
I|1503188|2652|AAAAAAAAAAAAELQ|2017-07-08 19:35:32|ACTV
I|1503189|7233|AAAAAAAAAAAAAIL|2017-07-08 19:35:53|ACTV
I|1503190|169|AAAAAAAAAAAADLF|2017-07-08 19:36:29|ACTV
I|1503191|385|AAAAAAAAAAAADZQ|2017-07-08 19:36:33|ACTV
I|1503192|2859|AAAAAAAAAAAAEIT|2017-07-08 19:37:10|CNCL
I|1503193|2725|AAAAAAAAAAAACWQ|2017-07-08 19:37:58|CNCL
I|1503194|1570|AAAAAAAAAAAABTZ|2017-07-08 19:38:33|ACTV
I|1503195|3161|AAAAAAAAAAAABCA|2017-07-08 19:38:52|ACTV
I|1503196|6693|AAAAAAAAAAAABPU|2017-07-08 19:39:36|ACTV
I|1503197|7404|AAAAAAAAAAAADGQ|2017-07-08 19:39:39|ACTV
I|1503198|6811|AAAAAAAAAAAAAME|2017-07-08 19:39:41|ACTV
I|1503199|4232|AAAAAAAAAAAACRS|2017-07-08 19:39:45|ACTV
I|1503200|1265|AAAAAAAAAAAAAIL|2017-07-08 19:40:32|ACTV
I|1503201|1446|AAAAAAAAAAAAEIV|2017-07-08 19:41:05|ACTV
I|1503202|4313|AAAAAAAAAAAADWW|2017-07-08 19:41:51|CNCL
I|1503203|959|AAAAAAAAAAAACLE|2017-07-08 19:42:11|CNCL
I|1503204|1049|AAAAAAAAAAAAALS|2017-07-08 19:42:51|ACTV
I|1503205|6742|AAAAAAAAAAAACOY|2017-07-08 19:43:05|ACTV
I|1503206|3561|AAAAAAAAAAAADOL|2017-07-08 19:43:17|ACTV
I|1503207|6897|AAAAAAAAAAAACVB|2017-07-08 19:44:07|ACTV
I|1503208|126|AAAAAAAAAAAACSL|2017-07-08 19:44:43|ACTV
I|1503209|2932|AAAAAAAAAAAAEKT|2017-07-08 19:45:12|ACTV
I|1503210|913|AAAAAAAAAAAAABE|2017-07-08 19:45:47|ACTV
I|1503211|1381|AAAAAAAAAAAADJP|2017-07-08 19:46:17|ACTV
I|1503212|7495|AAAAAAAAAAAAECY|2017-07-08 19:46:17|CNCL
I|1503213|392|AAAAAAAAAAAADWM|2017-07-08 19:46:49|CNCL
I|1503214|3280|AAAAAAAAAAAAAXO|2017-07-08 19:47:25|ACTV
I|1503215|7149|AAAAAAAAAAAACEH|2017-07-08 19:48:04|ACTV
I|1503216|4692|AAAAAAAAAAAADBR|2017-07-08 19:48:44|ACTV
I|1503217|1996|AAAAAAAAAAAAESR|2017-07-08 19:48:46|ACTV
I|1503218|301|AAAAAAAAAAAAENI|2017-07-08 19:49:18|ACTV
I|1503219|6823|AAAAAAAAAAAACUK|2017-07-08 19:49:27|ACTV
I|1503220|7023|AAAAAAAAAAAADZT|2017-07-08 19:49:59|ACTV
I|1503221|6584|AAAAAAAAAAAABWH|2017-07-08 19:50:34|ACTV
I|1503222|3343|AAAAAAAAAAAABAC|2017-07-08 19:50:46|CNCL
I|1503223|2078|AAAAAAAAAAAABAK|2017-07-08 19:51:27|CNCL
I|1503224|7576|AAAAAAAAAAAADCF|2017-07-08 19:51:51|ACTV
I|1503225|4393|AAAAAAAAAAAAEUY|2017-07-08 19:52:34|ACTV
I|1503226|6749|AAAAAAAAAAAABCE|2017-07-08 19:53:07|ACTV
I|1503227|4308|AAAAAAAAAAAADTP|2017-07-08 19:53:47|ACTV
I|1503228|2545|AAAAAAAAAAAADOD|2017-07-08 19:54:05|ACTV
I|1503229|2097|AAAAAAAAAAAACBA|2017-07-08 19:54:36|ACTV
I|1503230|5959|AAAAAAAAAAAAAOV|2017-07-08 19:54:44|ACTV
I|1503231|4913|AAAAAAAAAAAABEN|2017-07-08 19:54:55|ACTV
I|1503232|2306|AAAAAAAAAAAABWH|2017-07-08 19:55:24|CNCL
I|1503233|3013|AAAAAAAAAAAADFM|2017-07-08 19:56:10|CNCL
I|1503234|2431|AAAAAAAAAAAABEX|2017-07-08 19:56:14|ACTV
I|1503235|2829|AAAAAAAAAAAADEF|2017-07-08 19:56:33|ACTV
I|1503236|6482|AAAAAAAAAAAAAJX|2017-07-08 19:56:38|ACTV
I|1503237|7273|AAAAAAAAAAAACHX|2017-07-08 19:56:45|ACTV
I|1503238|5687|AAAAAAAAAAAADRI|2017-07-08 19:57:11|ACTV
I|1503239|2485|AAAAAAAAAAAADTH|2017-07-08 19:57:28|ACTV
