2015-12-14T20:39:24,2829,5430,1,,
2009-08-02T23:09:56,1524,2901,,,
2010-10-29T04:03:31,1190,2244,1,,
2011-07-18T15:07:44,1478,3308,2,,
2011-12-08T09:27:42,1290,2446,2,,
2016-06-03T00:57:52,338,8868,0,,
2008-01-05T18:42:23,414,737,1,,
2007-09-02T03:49:08,69,69,1,,
2009-07-02T01:52:29,383,672,1,,
2008-01-19T02:26:48,206,394,1,,
2016-05-29T08:24:34,3094,10932,1,,
2014-09-18T05:47:40,4074,8979,1,,
2014-07-03T02:01:45,1447,5610,1,,
2010-01-04T19:35:20,1133,2136,2,,
2008-10-13T21:08:19,423,1167,2,,
2013-07-04T18:24:45,3337,7019,0,,
2007-12-28T23:20:05,172,274,1,,
2012-11-11T10:24:43,3618,7295,1,,
2008-09-17T16:15:04,128,544,1,,
2011-12-19T11:07:51,1815,3464,2,,
2012-01-03T06:50:14,467,841,1,,
2010-04-06T09:30:24,1945,3713,,,
2017-02-01T18:45:07,6878,13304,1,,
2011-09-09T12:34:34,758,4077,,,
2012-10-13T11:04:04,1799,6111,2,,
2009-06-17T05:30:11,408,731,1,,
2017-06-03T22:05:20,3947,7602,,,
2012-06-10T20:36:29,419,2159,1,,
2010-03-17T11:42:49,1495,2838,2,,
2012-09-18T17:02:16,430,1690,,,
2011-11-07T15:47:40,95,188,0,,
2012-02-03T15:43:41,965,5226,1,,
2008-01-08T15:37:45,143,211,,,
2014-03-18T20:52:28,3102,9749,,,
2011-06-12T11:32:02,305,1517,1,,
2013-08-25T03:39:56,4443,8910,1,,
2013-08-19T03:27:08,1005,2292,1,,
2013-02-27T05:05:14,1933,5169,1,,
2011-11-18T06:55:55,1854,3537,2,,
2011-11-14T05:56:52,446,1445,,,
2008-03-17T20:15:35,446,803,1,,
2014-10-17T02:24:46,1522,4075,2,,
2013-12-28T09:15:17,4256,8217,,,
2009-07-18T00:24:01,588,1081,1,,
2017-06-27T18:53:22,2140,4095,2,,
2007-10-22T13:55:25,71,154,1,,
2011-06-10T17:48:02,1176,2230,1,,
2009-11-25T19:53:31,289,537,2,,
2014-01-31T15:28:35,1990,9856,1,,
2008-01-16T01:16:09,307,528,,,
2015-05-05T00:28:45,2692,5174,1,,
2012-08-02T02:04:47,269,932,1,,
2008-10-03T13:35:11,848,1579,,,
2016-05-24T05:48:37,302,7673,1,,
2012-01-17T11:29:02,8,4948,2,,
2011-12-06T08:21:32,1094,2063,2,,
2013-08-23T15:13:07,4433,8547,2,,
2012-06-17T19:43:41,848,3091,1,,
2011-01-30T08:25:11,707,1302,1,,
2008-05-08T01:07:58,132,535,1,,
2009-08-24T23:19:54,576,1052,1,,
2008-07-14T15:06:06,818,1532,2,,
2011-09-29T14:58:49,2385,4917,1,,
2015-09-10T19:37:29,4718,9104,0,,
2016-01-28T22:20:19,1512,2872,,,
2007-09-03T13:53:26,37,37,1,,
2017-01-11T12:03:19,4716,9102,2,,
2015-10-02T21:05:25,3145,6052,1,,
2015-02-09T23:16:28,3995,7701,2,,
2011-03-09T07:28:03,2134,4089,1,,
2015-01-15T16:03:21,3105,5978,1,,
2009-06-05T12:13:22,510,935,1,,
2016-11-26T10:12:39,2517,4829,1,,
2016-12-13T15:22:12,5253,10149,0,,
2009-05-21T20:08:38,1350,2557,1,,
2016-08-02T02:06:21,6126,11855,0,,
2007-10-31T01:59:45,40,125,1,,
2008-10-15T16:34:48,964,1814,1,,
2012-03-03T02:14:14,1872,3572,1,,
2014-03-27T09:25:34,3068,7686,0,,
2008-05-06T12:03:29,148,216,2,,
2009-12-26T17:47:24,815,1738,2,,
2012-12-26T02:09:27,2104,4025,,,
2015-09-04T00:21:35,804,7255,1,,
2014-10-19T12:22:10,982,1849,1,,
2011-08-11T20:51:02,307,2929,2,,
2012-05-06T05:05:12,1338,2545,0,,
2012-05-20T04:31:01,2805,6179,,,
2009-07-22T01:26:51,132,890,1,,
2008-04-15T14:46:05,502,910,1,,
2008-06-25T15:44:46,92,856,1,,
2014-04-20T23:38:06,1527,10053,1,,
2012-03-26T18:28:11,1500,2860,2,,
2008-09-13T18:39:44,146,1275,0,,
2008-06-01T03:58:12,574,1313,1,,
2011-09-01T04:04:01,1010,1894,1,,
2011-06-10T15:44:09,877,3908,0,,
2009-03-19T17:11:00,728,1487,2,,
2011-06-12T05:34:15,1824,4399,2,,
2016-06-10T06:33:43,2551,4897,2,,
2008-10-09T06:22:07,818,1532,1,,
2015-08-24T01:19:14,2817,8983,0,,
2014-11-24T10:56:40,2949,7616,1,,
2011-11-07T10:46:37,1066,2251,,,
2017-03-27T20:40:54,2188,4194,1,,
2015-10-17T22:56:20,6160,11906,2,,
2013-12-19T06:30:58,4193,8086,,,
2007-11-26T15:55:18,121,172,1,,
2007-10-31T13:04:33,164,367,1,,
2016-04-24T12:37:57,4131,7973,1,,
2012-01-10T10:49:51,617,6110,2,,
2012-10-14T19:48:22,4047,7804,1,,
2010-10-26T02:59:59,672,4294,1,,
2009-10-04T01:45:20,358,1724,1,,
2011-01-23T01:29:03,1227,4496,,,
2011-11-30T22:30:58,592,4243,1,,
2009-09-15T05:35:58,466,1415,,,
2009-12-02T10:35:38,233,1410,1,,
2009-12-27T01:03:07,1019,1977,0,,
2017-06-14T17:42:04,4226,8153,1,,
2010-09-15T16:46:36,584,3718,,,
2011-12-24T10:42:09,659,1220,,,
2008-08-13T10:12:08,884,1649,0,,
2010-06-25T22:05:52,839,3977,1,,
2009-02-03T10:54:50,750,1396,1,,
2016-08-09T11:27:47,6818,13193,0,,
2010-10-06T06:46:19,423,763,1,,
2008-10-01T15:49:42,867,1840,,,
2014-04-26T04:30:54,876,2322,1,,
2015-04-17T04:05:53,967,3974,1,,
2010-05-09T08:00:14,1559,2970,,,
2008-06-29T14:59:24,222,989,1,,
2015-04-22T21:53:11,5234,10113,1,,
2009-04-28T08:36:43,858,1606,1,,
2014-04-01T22:44:33,4328,8357,1,,
2010-12-26T01:41:17,1203,2274,1,,
2014-08-22T17:38:40,5044,10158,1,,
2012-10-05T22:53:19,714,1414,,,
2014-06-08T20:06:51,463,3827,1,,
2014-12-28T06:37:34,4073,7957,1,,
2012-05-01T00:32:55,3224,6199,,,
2007-08-25T07:26:04,23,23,,,
2008-12-31T04:51:20,566,1345,1,,
2016-11-09T11:59:41,5666,10953,2,,
2017-01-24T15:40:02,997,7087,,,
2007-08-22T17:23:09,46,46,1,,
2016-04-13T09:47:31,5376,10391,1,,
2008-09-24T00:02:06,850,1581,2,,
2014-05-03T18:29:07,750,1396,,,
2010-02-23T05:22:53,806,1554,1,,
2012-02-17T10:17:59,2987,5741,2,,
2012-11-01T02:17:41,325,4921,1,,
2014-04-29T11:38:49,3848,7418,1,,
2009-12-06T18:28:12,926,3100,,,
2011-11-29T14:09:40,2029,3882,1,,
2010-10-17T22:00:34,1971,3773,,,
2012-12-16T17:30:19,3058,5880,2,,
2015-02-04T00:39:30,2796,5380,,,
2008-02-26T09:08:45,459,833,0,,
2015-12-30T15:29:24,1022,1923,1,,
2011-10-26T03:03:42,2404,4614,1,,
2008-06-12T09:46:48,597,1090,1,,
2009-07-24T16:12:39,757,1403,2,,
2017-06-09T10:07:48,4585,8852,,,
2011-02-12T10:44:58,666,3346,1,,
2011-09-23T08:44:55,1386,5827,1,,
2008-01-04T00:31:10,314,552,,,
2017-01-06T15:50:04,5474,11503,1,,
2014-08-08T16:15:05,400,4779,,,
2015-07-17T00:15:13,3019,5807,,,
2015-11-26T14:10:12,2768,5318,1,,
2009-11-09T09:13:29,36,36,1,,
2013-06-06T16:08:23,2805,5389,,,
2014-11-16T10:18:04,1613,3075,,,
2010-06-21T04:52:34,1179,2505,0,,
2017-06-27T19:59:33,634,1161,1,,
2007-12-29T20:57:25,162,331,1,,
2010-12-22T19:08:36,621,1148,,,
2009-05-15T07:58:22,527,1907,1,,
2015-07-27T01:16:10,5584,10786,0,,
2013-09-19T12:36:05,740,1369,0,,
2011-09-14T03:56:48,1955,3740,2,,
2014-12-12T00:19:00,5539,10707,2,,
2010-11-12T18:29:15,754,1400,2,,
2011-05-13T16:30:24,2989,5743,2,,
2007-09-24T14:22:06,60,60,1,,
2016-05-05T01:19:26,6060,11721,1,,
2011-06-24T10:13:06,309,3591,1,,
2011-07-25T00:59:31,2149,4121,,,
2013-09-23T09:03:08,3492,6722,1,,
2015-10-02T04:20:35,1023,2121,1,,
2010-12-04T14:51:37,2313,4438,2,,
2015-07-14T15:06:13,613,2474,,,
2014-07-13T11:04:39,4013,7736,1,,
2012-01-21T11:42:57,2399,4592,1,,
2013-06-08T09:59:44,465,7336,1,,
2010-07-18T16:33:16,867,2293,1,,
2012-12-18T20:19:20,3316,6376,1,,
2010-11-07T06:06:55,656,1217,,,
2011-11-19T21:32:55,116,611,0,,
2011-05-27T20:43:09,2112,4803,1,,
2014-12-27T18:02:40,4686,9055,1,,
2016-06-02T15:12:04,2136,9570,1,,
2010-07-06T11:22:08,307,2929,1,,
2013-11-08T16:15:12,1497,2840,1,,
2016-08-15T10:11:00,4159,8018,,,
2010-01-05T19:05:05,527,952,,,
2011-04-19T20:56:30,1680,3210,2,,
2014-05-29T13:36:46,63,465,1,,
2011-07-14T08:34:34,1049,1967,2,,
2016-11-10T07:42:21,558,1872,1,,
2013-02-28T20:16:12,95,7609,2,,
2012-02-15T14:48:41,1603,3048,1,,
2017-04-16T20:22:19,7064,13677,2,,
2016-06-07T18:00:20,3908,7529,,,
2010-10-02T06:48:37,663,1224,1,,
2014-12-28T11:18:43,5478,10595,1,,
2013-03-01T18:55:08,17,8307,1,,
2016-02-01T18:08:05,2094,4015,1,,
2015-11-11T06:49:28,2044,12022,1,,
2008-04-21T07:00:58,108,469,1,,
2010-08-16T10:33:52,451,2821,,,
2009-08-14T17:13:54,697,1292,1,,
2012-08-23T19:46:03,2957,5677,,,
2009-01-01T07:24:48,328,1805,2,,
2013-02-04T07:15:45,3914,7552,0,,
2015-02-15T21:30:57,2746,5279,1,,
2008-11-13T03:06:48,846,1577,1,,
2008-05-10T02:19:55,262,449,,,
2012-11-16T21:29:26,53,1688,,,
2011-01-03T14:12:21,1562,2973,2,,
2016-11-27T11:04:36,847,9046,1,,
2009-06-16T04:09:17,867,1840,0,,
2011-02-23T18:36:29,2482,4760,1,,
2014-10-21T19:34:00,4826,9314,1,,
2015-11-16T16:40:43,463,2919,2,,
2011-03-15T15:33:44,1882,4114,1,,
2008-06-25T11:32:25,133,824,1,,
2012-06-29T12:46:42,779,1561,1,,
2016-09-21T18:16:02,4640,8958,1,,
2017-06-14T02:56:14,588,7365,1,,
2009-06-09T16:58:42,528,970,0,,
2007-11-08T02:26:14,120,171,0,,
2014-09-13T06:31:46,280,3446,1,,
2009-06-14T09:18:01,23,79,1,,
2011-11-09T23:09:44,144,293,1,,
2014-06-05T13:00:10,1669,3182,,,
2013-07-26T09:09:15,4698,9067,,,
2016-02-28T03:57:50,3693,7110,,,
2012-07-18T23:38:48,2139,4094,1,,
2008-11-03T01:04:24,390,1060,,,
2015-10-20T12:25:23,1698,9786,2,,
2009-02-28T01:26:10,885,1650,1,,
2009-03-21T00:05:07,1104,2090,1,,
2017-06-01T16:53:02,3850,9225,2,,
2014-12-12T03:14:27,1960,3745,,,
2008-03-30T18:04:42,354,626,1,,
2008-10-16T12:45:45,498,906,,,
2013-07-28T14:08:23,1373,2597,0,,
2010-10-23T10:22:36,2126,4064,1,,
2017-01-28T04:14:26,264,451,1,,
2010-05-21T14:36:43,508,2364,1,,
2017-01-10T19:12:54,4248,8192,,,
2010-01-01T10:26:43,1938,3706,,,
2010-04-01T15:31:52,132,535,2,,
2016-01-19T09:14:16,857,4877,0,,
2014-12-21T10:06:58,2436,4680,1,,
2011-05-26T06:44:33,2774,5324,1,,
2008-12-01T07:25:33,1106,2092,1,,
2009-01-04T21:15:48,13,433,1,,
2011-07-05T01:56:23,2623,5554,2,,
2009-11-27T03:58:23,1009,1893,,,
2017-03-26T00:45:34,3643,7026,1,,
2008-05-17T15:19:16,206,394,1,,
2010-10-13T16:16:55,1292,2448,2,,
2016-03-20T19:03:58,700,7990,,,
2016-01-31T20:51:29,2391,7233,1,,
2016-03-05T07:52:05,2227,4267,1,,
2013-03-17T08:46:36,2463,8424,1,,
2016-04-15T04:38:08,4059,7833,,,
2012-03-12T18:24:46,3222,6197,,,
2010-04-22T13:19:02,1049,3090,1,,
2015-11-23T09:36:56,1462,2771,,,
2016-07-14T20:03:21,6957,13468,1,,
2017-01-29T17:41:06,619,1146,1,,
2007-10-06T22:41:04,65,113,1,,
2014-01-04T19:52:45,770,2284,1,,
2016-02-03T21:16:47,765,11117,1,,
2010-10-13T17:26:30,563,1449,,,
2010-10-30T05:01:42,1835,4184,,,
2016-03-08T14:27:30,2937,5640,2,,
2016-09-03T04:29:30,388,10091,1,,
2008-02-19T13:25:32,158,243,,,
2009-04-29T18:33:11,211,347,2,,
2016-07-24T11:19:40,606,2845,,,
2011-02-28T01:53:13,337,592,2,,
2014-08-31T07:24:04,1494,4354,1,,
2012-09-30T15:16:10,282,7371,1,,
2013-01-01T12:52:29,1799,3431,,,
2015-08-27T07:29:28,2327,4452,0,,
2015-06-03T13:42:54,563,1449,1,,
2012-06-08T01:19:16,799,1496,2,,
2015-06-11T23:18:39,1602,5480,1,,
2011-03-13T08:29:26,338,4106,1,,
2014-10-28T08:16:40,996,1880,0,,
2016-03-16T04:33:53,1500,2860,1,,
2016-02-19T05:58:17,5698,11019,1,,
2011-04-28T14:24:18,1130,3516,2,,
2015-08-04T21:43:32,2970,5707,1,,
2015-06-29T13:27:26,4392,8472,,,
2013-03-11T00:30:35,3697,7131,1,,
2010-03-27T15:05:16,1717,3281,1,,
2015-01-19T09:14:30,4212,8122,1,,
2014-02-12T03:25:20,3418,9120,1,,
2016-11-09T05:46:29,5371,10386,1,,
2009-10-29T07:42:51,1162,2199,,,
2013-08-06T18:37:58,2119,4057,1,,
2014-03-14T12:17:39,643,2464,1,,
2012-05-11T23:29:50,1614,3076,1,,
2010-11-08T23:49:09,1097,2066,2,,
2016-05-20T03:10:40,362,8024,1,,
2009-12-06T16:35:13,1255,2377,2,,
2010-07-14T02:38:41,10,475,1,,
2014-11-22T17:21:01,1309,3335,2,,
2011-07-02T07:49:45,2074,5408,1,,
2010-09-16T23:22:43,1638,3117,1,,
2010-09-11T09:19:51,1071,2743,,,
2016-11-16T20:38:41,2329,7891,1,,
2010-03-30T16:18:04,660,1221,1,,
2011-05-28T08:51:03,2570,5200,,,
2016-02-15T19:52:31,552,1627,0,,
2015-05-18T15:02:45,5738,11093,1,,
2012-04-10T08:43:58,1493,2836,2,,
2012-04-02T13:29:14,1372,2596,1,,
2010-07-24T14:22:21,382,671,0,,
2015-08-10T09:02:29,658,1219,1,,
2011-05-17T09:20:55,1005,2744,1,,
2009-01-25T04:31:12,250,1933,1,,
2017-05-06T18:45:52,2194,8416,2,,
2014-11-04T16:43:56,2249,5618,1,,
2011-07-01T14:17:07,1253,4118,1,,
2009-07-31T15:07:21,1151,2171,2,,
2013-06-28T05:00:59,3917,7555,1,,
2008-01-03T07:39:48,45,478,1,,
2012-01-17T05:23:53,1125,2128,1,,
2013-04-05T03:41:37,1242,3481,,,
2007-12-31T08:21:18,90,443,1,,
2007-07-24T11:07:29,3,93,,,
2015-02-17T18:07:02,4793,9247,1,,
2017-06-22T16:43:39,1871,6842,0,,
2012-06-24T08:09:24,735,1364,1,,
2008-04-11T02:27:04,395,1036,1,,
2013-08-23T00:49:50,804,1833,1,,
2011-06-01T12:29:54,915,1714,1,,
2011-01-12T19:48:30,211,753,1,,
2008-07-24T18:09:29,88,1166,1,,
2012-11-28T18:30:34,2220,4260,1,,
2013-11-26T10:46:24,4411,8832,1,,
2011-09-22T01:19:33,2530,4859,,,
2016-10-03T15:18:23,4869,9408,1,,
2013-09-09T07:29:49,8,1069,2,,
2008-01-01T05:19:37,24,432,,,
2008-04-19T13:43:16,608,1118,,,
2013-03-04T08:45:20,2152,7090,0,,
2014-10-03T19:57:52,4084,7875,1,,
2013-11-28T11:28:26,681,6423,,,
2012-04-08T01:23:16,1555,3164,1,,
2013-12-28T05:19:35,1468,2987,1,,
2017-01-02T21:05:08,1181,7393,0,,
2016-11-13T05:45:59,2490,5935,1,,
2013-03-03T05:07:27,2348,8350,1,,
2014-03-21T07:02:38,173,2075,0,,
2010-12-17T01:05:28,1698,3245,1,,
2012-04-09T12:39:41,3672,7072,,,
2011-01-04T15:49:37,581,3902,2,,
2010-09-05T12:01:40,976,1826,1,,
2010-11-20T03:05:28,956,1789,1,,
2012-01-24T13:40:16,3494,6724,1,,
2008-07-16T01:59:31,258,1278,1,,
2017-03-12T20:00:32,1932,3700,1,,
2010-01-24T20:20:32,1390,2631,2,,
2015-07-21T04:47:33,2517,4829,1,,
2010-01-05T00:30:03,1389,2630,1,,
2015-07-28T21:20:13,1891,3663,,,
2015-04-15T13:45:07,3044,5849,1,,
2011-06-09T01:10:07,1563,2974,,,
2015-09-07T05:47:28,530,2633,1,,
2015-02-17T13:03:09,966,1816,0,,
2010-04-28T21:59:36,1558,2969,1,,
2008-05-16T08:34:32,595,1088,2,,
2009-08-16T20:10:06,357,629,2,,
2011-04-14T17:57:25,2059,3946,1,,
2015-11-03T05:39:51,6444,12462,0,,
2016-11-10T11:32:15,542,5894,,,
2017-02-12T08:34:10,81,8870,1,,
2013-01-13T11:47:42,634,5613,1,,
2010-05-16T17:55:25,1307,2480,,,
2015-09-21T00:38:13,3749,7850,0,,
2014-03-24T17:35:55,529,2669,,,
2016-03-03T22:52:30,5384,10399,1,,
2013-09-21T09:32:59,2302,7994,1,,
2017-03-12T03:34:47,2550,4896,1,,
2015-11-30T21:05:05,1086,2055,2,,
2015-03-17T08:00:15,3967,7656,,,
2012-04-16T16:22:40,1133,4923,2,,
2016-09-29T06:23:15,1903,4359,1,,
2008-01-21T14:49:00,319,557,1,,
2008-02-17T11:21:24,196,315,1,,
2010-09-23T03:46:59,205,1969,,,
2012-05-05T14:53:23,3500,6747,1,,
2014-11-20T12:36:39,2918,5604,2,,
2010-10-30T18:54:08,690,1285,2,,
2013-10-02T01:04:08,3787,7306,2,,
2015-05-06T18:03:26,603,4848,,,
2011-01-03T05:05:20,303,524,,,
2016-04-15T20:33:56,45,999,1,,
2014-10-26T00:32:29,1469,2795,1,,
2011-09-04T22:25:42,3188,6129,0,,
2009-12-11T01:02:28,885,1650,1,,
2007-09-18T21:00:26,180,282,0,,
2010-07-17T21:47:23,50,674,2,,
2009-09-18T04:51:20,1637,3116,1,,
2014-12-05T15:11:11,2933,5636,1,,
2011-05-14T03:18:09,1118,2104,2,,
2016-07-13T04:17:09,6556,12676,2,,
2011-10-25T01:56:36,2931,5634,1,,
2010-03-06T15:57:27,237,1317,0,,
2011-03-20T23:05:39,1075,5367,1,,
2008-08-30T03:01:13,47,1139,2,,
2015-09-28T23:26:26,1482,3368,2,,
2012-09-03T07:51:31,1525,2902,,,
2015-02-19T11:43:03,2949,5669,,,
2009-08-04T14:56:07,960,1810,,,
2008-04-22T11:03:31,511,995,,,
2015-02-07T12:12:57,935,1751,1,,
2016-06-19T10:34:31,2383,4576,2,,
2015-08-31T19:49:12,543,9008,1,,
2015-07-14T09:47:36,156,5681,1,,
2015-10-24T14:55:02,4991,9632,0,,
2016-05-30T18:13:33,2100,4021,,,
2013-04-09T11:16:52,1978,6381,1,,
2010-02-01T08:35:15,821,1535,,,
2012-11-15T01:20:59,1454,2763,0,,
2009-03-07T17:32:16,1026,2143,,,
2015-05-03T00:35:17,4346,8392,2,,
2016-09-14T17:02:17,840,3697,1,,
2009-06-18T17:49:23,1205,2276,2,,
2016-03-24T09:24:30,3375,9076,,,
2014-04-13T06:11:27,2976,9151,2,,
2013-02-04T03:41:11,1482,3368,1,,
2011-08-27T18:25:29,988,1855,1,,
2008-05-15T04:38:48,267,926,2,,
2011-03-17T22:37:53,2533,4862,,,
2009-06-04T09:29:25,62,62,1,,
2017-01-31T01:37:51,7434,14387,1,,
2014-10-05T01:47:30,3419,7856,1,,
2012-04-22T11:38:43,1434,3650,0,,
2016-08-29T23:09:52,7107,13754,1,,
2008-05-06T18:09:54,34,401,1,,
2015-05-03T01:43:34,780,1460,1,,
2011-10-14T13:38:57,325,2989,2,,
2016-12-24T14:42:58,6068,11729,,,
2010-12-02T06:40:01,1006,2148,1,,
2013-07-13T05:12:20,2586,4966,1,,
2014-10-07T11:28:15,787,10124,1,,
2015-10-29T06:36:02,2108,4029,1,,
2014-06-02T12:19:43,990,1857,1,,
2011-03-29T17:56:19,1190,2244,1,,
2012-08-01T14:00:13,3035,5840,2,,
2008-06-06T13:20:36,648,1192,,,
2008-11-11T16:25:56,617,1205,,,
2017-01-28T08:02:46,4829,13883,1,,
2008-03-27T00:06:41,133,201,,,
2014-11-07T23:07:00,1896,10174,,,
2016-09-18T08:15:17,1549,2943,1,,
2009-08-11T00:55:56,522,947,1,,
2015-07-06T20:45:36,4950,9557,2,,
2014-06-10T04:51:50,4135,7977,1,,
2014-08-19T03:32:11,1027,1928,,,
2008-04-02T04:02:24,591,1084,1,,
2010-01-08T20:28:39,473,2111,2,,
2013-05-09T10:26:27,1270,2847,1,,
2011-09-17T11:21:18,1598,6043,1,,
2010-12-27T10:14:15,2028,4983,1,,
2008-12-13T18:53:07,689,1267,1,,
2015-05-19T14:13:20,2917,5603,,,
2009-07-24T02:24:54,186,305,,,
2013-08-28T17:44:30,3108,7888,1,,
2011-11-27T11:45:19,1572,3898,,,
2014-03-21T17:16:53,4875,9414,1,,
2017-01-09T22:19:01,735,1364,2,,
2008-11-16T19:14:54,408,963,1,,
2011-07-30T01:28:10,2286,4377,,,
2015-05-09T22:44:57,5044,10158,,,
2017-02-22T22:04:50,1363,3272,1,,
2014-01-05T22:54:15,426,4924,1,,
2012-06-26T09:47:34,2795,5362,1,,
2011-06-22T20:05:53,13,934,1,,
2012-04-27T05:11:10,3647,7030,2,,
2012-03-06T07:59:31,3452,6648,2,,
2013-07-12T00:46:48,3345,8732,1,,
2009-08-21T03:31:04,103,1767,,,
2016-07-07T18:11:31,6375,12325,1,,
2008-12-08T07:22:10,55,87,1,,
2013-02-13T15:45:42,1645,7723,1,,
2007-08-04T12:06:23,24,24,1,,
2012-10-27T12:36:06,433,1128,1,,
2015-03-06T03:47:45,1058,1993,1,,
2016-12-23T17:45:35,6980,13508,1,,
2014-06-06T17:23:24,2247,4304,,,
2012-12-28T09:47:21,1978,4433,2,,
2015-01-08T20:03:18,5229,10108,0,,
2011-03-19T13:27:23,1816,3465,1,,
2014-07-12T13:40:07,2267,5198,1,,
2016-07-13T19:49:24,5063,9772,1,,
2015-12-28T10:19:24,1424,2699,1,,
2009-04-16T05:32:38,38,2639,2,,
2016-10-19T04:17:33,392,698,0,,
2016-08-27T10:28:13,431,2013,,,
2010-02-09T13:51:50,807,2880,1,,
2011-06-23T08:36:01,1373,2597,1,,
2011-01-23T19:00:25,92,109,1,,
2012-11-30T06:26:16,3530,6794,0,,
2008-01-26T17:37:06,29,29,1,,
2015-11-29T08:15:33,2777,5327,1,,
2017-03-04T19:21:10,4496,8678,2,,
2009-05-05T04:07:33,631,1158,1,,
2014-03-15T21:25:53,4044,7801,,,
2008-06-04T23:47:55,668,1229,,,
2014-08-20T01:12:21,92,856,1,,
2017-04-05T05:36:26,6159,11905,1,,
2013-01-10T01:24:58,3515,6762,1,,
2009-12-28T23:02:22,416,3487,2,,
2008-11-19T15:04:21,1026,1927,,,
2007-10-24T19:04:38,180,282,1,,
2015-06-23T19:05:19,4880,9419,1,,
2015-11-15T17:12:15,1198,3060,1,,
2015-05-02T12:07:30,3214,6189,1,,
2016-12-16T21:40:39,6120,14265,1,,
2013-10-07T11:11:26,635,4946,2,,
2013-03-29T21:39:38,3805,7341,,,
2013-06-03T00:33:50,2289,4380,2,,
2016-09-03T00:59:28,5245,10141,0,,
2009-01-28T03:54:41,423,1167,1,,
2014-06-07T16:25:00,3291,6334,1,,
2010-04-24T07:19:05,1951,3736,,,
2012-05-20T22:06:31,72,2506,0,,
2016-09-19T05:48:11,4231,8158,1,,
2015-08-12T02:17:55,4977,9618,,,
2013-06-28T05:01:13,107,1807,2,,
2011-08-28T13:36:16,2112,4050,1,,
2012-11-17T16:27:05,3989,7695,1,,
2017-02-26T06:33:51,3331,7012,,,
2015-02-05T12:43:54,60,60,1,,
2015-01-16T10:04:58,2528,6184,1,,
2009-05-12T00:17:11,402,1305,1,,
2008-01-17T04:12:02,154,299,2,,
2016-07-31T21:47:45,3439,6914,,,
2011-12-24T22:59:03,185,287,1,,
2016-02-04T15:19:36,3175,6116,2,,
2008-06-21T17:51:42,24,1341,1,,
2016-10-25T23:54:44,399,12473,1,,
2017-06-15T22:23:41,3798,8839,1,,
2012-04-21T19:01:49,2880,5532,1,,
2011-11-09T13:14:32,622,1149,1,,
2008-07-03T01:00:08,88,105,2,,
2008-12-27T14:30:45,115,166,1,,
2012-02-25T10:52:45,837,1568,2,,
2008-02-10T06:07:05,399,705,1,,
2017-04-05T13:06:44,3888,7492,,,
2008-08-22T01:49:19,735,1364,1,,
2014-05-07T04:17:35,1481,4111,,,
2013-08-27T07:51:41,245,415,,,
2015-02-03T07:42:25,4937,9527,1,,
2013-11-17T04:22:02,3209,6167,0,,
2008-10-25T14:56:18,246,479,1,,
2010-05-24T13:41:37,2161,4133,1,,
2011-10-10T10:33:31,2070,3957,1,,
2015-09-27T02:23:41,5320,10284,2,,
2010-09-04T14:14:41,314,2084,1,,
2014-05-28T16:43:16,1921,7227,2,,
2010-10-02T00:57:01,1162,2199,1,,
2010-04-24T16:32:37,499,907,2,,
2015-05-25T15:11:59,1958,3743,1,,
2011-08-17T09:21:16,2289,4380,,,
2009-04-05T07:24:56,175,2601,1,,
2012-01-21T18:46:06,2803,5387,2,,
2007-08-06T17:27:45,49,49,1,,
2013-07-09T03:10:03,1629,4560,1,,
2016-01-16T19:07:22,1628,8308,1,,
2010-05-15T04:06:57,1011,3132,,,
2008-06-27T12:01:09,476,867,1,,
2016-07-26T18:48:54,1727,5750,1,,
2016-10-16T13:23:55,5199,10044,,,
2010-05-01T02:01:33,2085,3989,1,,
2011-10-11T05:58:24,463,837,2,,
2014-01-21T04:23:25,2030,6278,1,,
2009-04-25T00:39:04,169,1519,1,,
2009-07-25T16:56:54,75,75,0,,
2012-06-02T17:05:22,53,2149,,,
2013-06-28T01:05:00,408,6346,1,,
2016-05-17T05:53:35,325,563,,,
2008-11-18T16:54:53,107,754,0,,
2010-01-22T23:42:41,479,2360,2,,
2014-04-22T06:20:57,2673,5138,1,,
2010-12-16T21:14:58,478,869,2,,
2007-11-16T03:27:36,58,121,1,,
2015-07-22T05:27:23,3302,6362,0,,
2010-11-02T00:45:06,650,1194,1,,
2016-03-15T02:16:42,1917,6105,,,
2015-01-22T03:01:19,516,941,1,,
2015-11-13T19:54:28,5343,10324,,,
2015-12-26T14:51:09,2098,7435,1,,
2012-06-07T16:25:34,2180,4169,1,,
2015-11-16T03:23:02,3926,7564,1,,
2014-02-26T07:24:56,1776,5823,1,,
2014-10-10T05:43:03,1069,2849,1,,
2008-12-25T13:06:34,803,1500,1,,
2010-07-15T03:48:06,1080,3404,,,
2014-03-17T04:55:49,1344,9319,1,,
2013-12-08T14:27:03,1326,6170,1,,
2017-06-19T07:23:31,3273,6379,1,,
2016-10-22T20:57:07,2584,6240,2,,
2013-02-10T16:34:44,79,2285,1,,
2011-05-22T07:29:15,1330,2520,2,,
2014-01-10T12:23:20,4117,7942,2,,
2011-09-04T08:28:41,2286,6178,,,
2016-08-30T07:17:12,4110,7935,2,,
2017-03-11T07:24:21,1312,8772,1,,
2013-01-10T22:38:06,2805,6179,1,,
